toimenpideluokka;alue;korvatut_testit_lkm;viikko;vuosi;aikatyyppi;updated;paiva
Vasta-ainetesti;Varsinais-Suomi;2;48;2020;viikko;2021/03/26 10:06:01;2020-11-30
Vasta-ainetesti;Etelä-Pohjanmaa;1;49;2020;viikko;2021/03/26 10:06:01;2020-12-07
Vasta-ainetesti;Etelä-Savo;1;49;2020;viikko;2021/03/26 10:06:01;2020-12-07
Vasta-ainetesti;Kanta-Häme;3;49;2020;viikko;2021/03/26 10:06:01;2020-12-07
Vasta-ainetesti;Keski-Pohjanmaa;1;49;2020;viikko;2021/03/26 10:06:01;2020-12-07
Vasta-ainetesti;Keski-Suomi;1;49;2020;viikko;2021/03/26 10:06:01;2020-12-07
Vasta-ainetesti;Pirkanmaa;6;49;2020;viikko;2021/03/26 10:06:01;2020-12-07
Vasta-ainetesti;Pohjanmaa;2;49;2020;viikko;2021/03/26 10:06:01;2020-12-07
Vasta-ainetesti;Pohjois-Pohjanmaa;3;49;2020;viikko;2021/03/26 10:06:01;2020-12-07
Vasta-ainetesti;Päijät-Häme;2;49;2020;viikko;2021/03/26 10:06:01;2020-12-07
Vasta-ainetesti;Satakunta;4;49;2020;viikko;2021/03/26 10:06:01;2020-12-07
Vasta-ainetesti;Uusimaa;12;49;2020;viikko;2021/03/26 10:06:01;2020-12-07
Vasta-ainetesti;Varsinais-Suomi;4;49;2020;viikko;2021/03/26 10:06:01;2020-12-07
Vasta-ainetesti;Kanta-Häme;1;50;2020;viikko;2021/03/26 10:06:01;2020-12-14
Vasta-ainetesti;Kymenlaakso;1;50;2020;viikko;2021/03/26 10:06:01;2020-12-14
Vasta-ainetesti;Pirkanmaa;1;50;2020;viikko;2021/03/26 10:06:01;2020-12-14
Vasta-ainetesti;Pohjanmaa;3;50;2020;viikko;2021/03/26 10:06:01;2020-12-14
Vasta-ainetesti;Pohjois-Pohjanmaa;2;50;2020;viikko;2021/03/26 10:06:01;2020-12-14
Vasta-ainetesti;Päijät-Häme;2;50;2020;viikko;2021/03/26 10:06:01;2020-12-14
Vasta-ainetesti;Satakunta;2;50;2020;viikko;2021/03/26 10:06:01;2020-12-14
Vasta-ainetesti;Uusimaa;34;50;2020;viikko;2021/03/26 10:06:01;2020-12-14
Vasta-ainetesti;Varsinais-Suomi;4;50;2020;viikko;2021/03/26 10:06:01;2020-12-14
Vasta-ainetesti;Etelä-Pohjanmaa;1;51;2020;viikko;2021/03/26 10:06:01;2020-12-21
Vasta-ainetesti;Kanta-Häme;3;51;2020;viikko;2021/03/26 10:06:01;2020-12-21
Vasta-ainetesti;Pirkanmaa;4;51;2020;viikko;2021/03/26 10:06:01;2020-12-21
Vasta-ainetesti;Pohjois-Pohjanmaa;1;51;2020;viikko;2021/03/26 10:06:01;2020-12-21
Vasta-ainetesti;Uusimaa;26;51;2020;viikko;2021/03/26 10:06:01;2020-12-21
Vasta-ainetesti;Varsinais-Suomi;3;51;2020;viikko;2021/03/26 10:06:01;2020-12-21
Vasta-ainetesti;Etelä-Savo;1;52;2020;viikko;2021/03/26 10:06:01;2020-12-28
Vasta-ainetesti;Keski-Pohjanmaa;2;52;2020;viikko;2021/03/26 10:06:01;2020-12-28
Vasta-ainetesti;Keski-Suomi;2;52;2020;viikko;2021/03/26 10:06:01;2020-12-28
Vasta-ainetesti;Kymenlaakso;2;52;2020;viikko;2021/03/26 10:06:01;2020-12-28
Vasta-ainetesti;Pirkanmaa;1;52;2020;viikko;2021/03/26 10:06:01;2020-12-28
Vasta-ainetesti;Pohjois-Pohjanmaa;3;52;2020;viikko;2021/03/26 10:06:01;2020-12-28
Vasta-ainetesti;Pohjois-Savo;1;52;2020;viikko;2021/03/26 10:06:01;2020-12-28
Vasta-ainetesti;Päijät-Häme;1;52;2020;viikko;2021/03/26 10:06:01;2020-12-28
Vasta-ainetesti;Satakunta;1;52;2020;viikko;2021/03/26 10:06:01;2020-12-28
Vasta-ainetesti;Uusimaa;22;52;2020;viikko;2021/03/26 10:06:01;2020-12-28
Vasta-ainetesti;Varsinais-Suomi;1;52;2020;viikko;2021/03/26 10:06:01;2020-12-28
Vasta-ainetesti;Kanta-Häme;1;53;2020;viikko;2021/03/26 10:06:01;NA
Vasta-ainetesti;Kymenlaakso;1;53;2020;viikko;2021/03/26 10:06:01;NA
Vasta-ainetesti;Pirkanmaa;4;53;2020;viikko;2021/03/26 10:06:01;NA
Vasta-ainetesti;Pohjanmaa;2;53;2020;viikko;2021/03/26 10:06:01;NA
Vasta-ainetesti;Pohjois-Pohjanmaa;1;53;2020;viikko;2021/03/26 10:06:01;NA
Vasta-ainetesti;Päijät-Häme;1;53;2020;viikko;2021/03/26 10:06:01;NA
Vasta-ainetesti;Satakunta;1;53;2020;viikko;2021/03/26 10:06:01;NA
Vasta-ainetesti;Uusimaa;38;53;2020;viikko;2021/03/26 10:06:01;NA
Vasta-ainetesti;Varsinais-Suomi;3;53;2020;viikko;2021/03/26 10:06:01;NA
