vuosi,viikko,matkojen_maara,matkojen_maara_kertyma,alue,aikatyyppi,pituus_keskiarvo,pituus_viikkosumma,pituus_viikkosumma_kertyma,asiakkaiden_maara,mk_valinen_osuus,paiva,updated
2022,20,4685,89788,Pohjois-Savo,viikko,42.73072828175027,200193.462,3757114.683,1954,1.8,2022-05-16,2023-10-30T08:19:56Z
2022,20,2641,51707,Päijät-Häme,viikko,27.12787429004165,71644.716,1477168.104,1057,6.1,2022-05-16,2023-10-30T08:19:56Z
2022,20,4244,73811,Satakunta,viikko,35.47696065032988,150564.221,2573250.511,1617,12.7,2022-05-16,2023-10-30T08:19:56Z
2022,20,15968,300749,Uusimaa,viikko,22.979125,366930.668,7093321.421,6051,1.7,2022-05-16,2023-10-30T08:19:56Z
2022,20,8955,163799,Varsinais-Suomi,viikko,24.15489491903964,216307.084,3985312.403,3314,1.8,2022-05-16,2023-10-30T08:19:56Z
2022,19,85891,1534127,Koko Suomi,viikko,37.16143415491728,3191832.741,57846273.89,33088,6.4,2022-05-09,2023-10-30T08:19:56Z
2022,19,2859,51412,Etelä-Karjala,viikko,31.413285414480587,89810.583,1709907.896,1120,3.8,2022-05-09,2023-10-30T08:19:56Z
2022,19,4212,76380,Etelä-Pohjanmaa,viikko,51.522527777777775,217012.887,3729577.121,1557,15.2,2022-05-09,2023-10-30T08:19:56Z
2022,19,3464,62791,Etelä-Savo,viikko,46.6463747113164,161583.042,2831124.576,1419,18.1,2022-05-09,2023-10-30T08:19:56Z
2022,19,1592,30475,Kainuu,viikko,60.62618655778895,96516.889,1984376.548,706,11.6,2022-05-09,2023-10-30T08:19:56Z
2022,19,2866,52879,Kanta-Häme,viikko,32.71569504535939,93763.182,1854662.449,1076,16.8,2022-05-09,2023-10-30T08:19:56Z
2022,19,897,16584,Keski-Pohjanmaa,viikko,63.53215273132665,56988.341,1026372.557,390,20.3,2022-05-09,2023-10-30T08:19:56Z
2022,19,4810,86182,Keski-Suomi,viikko,42.753920166320164,205646.356,3753710.13,1891,7.7,2022-05-09,2023-10-30T08:19:56Z
2022,19,3758,65245,Kymenlaakso,viikko,30.16807424161788,113371.623,2082311.658,1469,9.9,2022-05-09,2023-10-30T08:19:56Z
2022,19,3180,59114,Lappi,viikko,82.61734056603774,262723.143,4960165.111,1207,13.4,2022-05-09,2023-10-30T08:19:56Z
2022,19,9378,158943,Pirkanmaa,viikko,26.84448091277458,251747.542,4330593.038,3436,2,2022-05-09,2023-10-30T08:19:56Z
2022,19,2119,38163,Pohjanmaa,viikko,51.93903775365739,110058.821,2053589.205,863,13.9,2022-05-09,2023-10-30T08:19:56Z
2022,19,3074,56236,Pohjois-Karjala,viikko,55.01755172413793,169123.954,2987874.815,1266,6.1,2022-05-09,2023-10-30T08:19:56Z
2022,19,7368,127940,Pohjois-Pohjanmaa,viikko,48.513677388707926,357448.775,6293735.381,2852,3.1,2022-05-09,2023-10-30T08:19:56Z
2022,19,4692,85103,Pohjois-Savo,viikko,40.622584185848254,190601.165,3556921.221,1941,1.5,2022-05-09,2023-10-30T08:19:56Z
2022,19,2601,49066,Päijät-Häme,viikko,27.727978469819302,72120.472,1405523.388,1046,6.5,2022-05-09,2023-10-30T08:19:56Z
2022,19,3936,69567,Satakunta,viikko,36.26168038617886,142725.974,2422686.29,1562,11.1,2022-05-09,2023-10-30T08:19:56Z
2022,19,15619,284781,Uusimaa,viikko,23.123270311799732,361162.359,6726390.753,5855,2,2022-05-09,2023-10-30T08:19:56Z
2022,19,8923,154844,Varsinais-Suomi,viikko,24.034452874593747,214459.423,3769005.319,3252,1.7,2022-05-09,2023-10-30T08:19:56Z
2022,18,83913,1448236,Koko Suomi,viikko,37.493456675366154,3146188.43,54654441.149,32625,6.5,2022-05-02,2023-10-30T08:19:56Z
2022,18,3020,48553,Etelä-Karjala,viikko,34.39007284768212,103858.02,1620097.313,1152,5.2,2022-05-02,2023-10-30T08:19:56Z
2022,18,4336,72168,Etelä-Pohjanmaa,viikko,51.851539206642066,224828.274,3512564.234,1604,16.5,2022-05-02,2023-10-30T08:19:56Z
2022,18,3261,59327,Etelä-Savo,viikko,47.367244710211594,154464.585,2669541.534,1368,19.9,2022-05-02,2023-10-30T08:19:56Z
2022,18,1694,28883,Kainuu,viikko,61.27358854781582,103797.459,1887859.659,713,11.2,2022-05-02,2023-10-30T08:19:56Z
2022,18,2693,50013,Kanta-Häme,viikko,33.928875603416266,91370.462,1760899.267,1035,18,2022-05-02,2023-10-30T08:19:56Z
2022,18,905,15687,Keski-Pohjanmaa,viikko,61.78848950276243,55918.583,969384.216,394,21,2022-05-02,2023-10-30T08:19:56Z
2022,18,4390,81372,Keski-Suomi,viikko,42.86156514806378,188162.271,3548063.774,1727,7.4,2022-05-02,2023-10-30T08:19:56Z
2022,18,3553,61487,Kymenlaakso,viikko,30.436902617506334,108142.315,1968940.035,1443,8.6,2022-05-02,2023-10-30T08:19:56Z
2022,18,3118,55934,Lappi,viikko,83.64940795381655,260818.854,4697441.968,1197,13,2022-05-02,2023-10-30T08:19:56Z
2022,18,8869,149565,Pirkanmaa,viikko,27.08266456195738,240196.152,4078845.496,3283,2.1,2022-05-02,2023-10-30T08:19:56Z
2022,18,2113,36044,Pohjanmaa,viikko,56.10135731187884,118542.168,1943530.384,868,13.1,2022-05-02,2023-10-30T08:19:56Z
2022,18,3037,53162,Pohjois-Karjala,viikko,55.30218966084952,167952.75,2818750.861,1267,6.2,2022-05-02,2023-10-30T08:19:56Z
2022,18,7210,120572,Pohjois-Pohjanmaa,viikko,47.96591525658807,345834.249,5936286.606,2816,3.2,2022-05-02,2023-10-30T08:19:56Z
2022,18,4533,80411,Pohjois-Savo,viikko,39.30750540480918,178180.922,3366320.056,1873,1.4,2022-05-02,2023-10-30T08:19:56Z
2022,18,2511,46465,Päijät-Häme,viikko,27.326242931103145,68616.196,1333402.916,1077,6.2,2022-05-02,2023-10-30T08:19:56Z
2022,18,4047,65631,Satakunta,viikko,37.75154534222881,152780.504,2279960.316,1596,12.6,2022-05-02,2023-10-30T08:19:56Z
2022,18,15501,269162,Uusimaa,viikko,23.109392684342946,358218.696,6365228.394,5835,1.7,2022-05-02,2023-10-30T08:19:56Z
2022,18,8642,145921,Varsinais-Suomi,viikko,23.781488775746354,205519.626,3554545.896,3213,1.4,2022-05-02,2023-10-30T08:19:56Z
2022,17,84439,1364323,Koko Suomi,viikko,38.21551713070974,3226880.051,51508252.719,32191,6.8,2022-04-25,2023-10-30T08:19:56Z
2022,17,2827,45533,Etelä-Karjala,viikko,34.1160565970994,96446.092,1516239.293,1096,4.5,2022-04-25,2023-10-30T08:19:56Z
2022,17,4397,67832,Etelä-Pohjanmaa,viikko,52.723921764839666,231827.084,3287735.96,1549,16.8,2022-04-25,2023-10-30T08:19:56Z
2022,17,3395,56066,Etelä-Savo,viikko,45.71402268041237,155199.107,2515076.949,1381,19.4,2022-04-25,2023-10-30T08:19:56Z
2022,17,1755,27189,Kainuu,viikko,65.10802393162393,114264.582,1784062.2,739,13.3,2022-04-25,2023-10-30T08:19:56Z
2022,17,2776,47320,Kanta-Häme,viikko,34.180032060518734,94883.769,1669528.805,1073,17.4,2022-04-25,2023-10-30T08:19:56Z
2022,17,934,14782,Keski-Pohjanmaa,viikko,63.5053800856531,59314.025,913465.633,382,23.3,2022-04-25,2023-10-30T08:19:56Z
2022,17,4789,76982,Keski-Suomi,viikko,45.062017957820004,215802.004,3359901.503,1868,8.2,2022-04-25,2023-10-30T08:19:56Z
2022,17,3287,57934,Kymenlaakso,viikko,33.65000669303316,110607.572,1860797.72,1340,11.7,2022-04-25,2023-10-30T08:19:56Z
2022,17,3239,52816,Lappi,viikko,84.65981753627663,274213.149,4436623.114,1232,13.6,2022-04-25,2023-10-30T08:19:56Z
2022,17,8798,140696,Pirkanmaa,viikko,27.6046826551489,242865.998,3838649.344,3199,2.2,2022-04-25,2023-10-30T08:19:56Z
2022,17,2110,33931,Pohjanmaa,viikko,51.80510947867299,109308.781,1824988.216,870,13.9,2022-04-25,2023-10-30T08:19:56Z
2022,17,3044,50125,Pohjois-Karjala,viikko,58.33420072273324,177569.307,2650798.111,1207,6.4,2022-04-25,2023-10-30T08:19:56Z
2022,17,7516,113362,Pohjois-Pohjanmaa,viikko,49.79632570516232,374269.184,5590452.357,2837,3.5,2022-04-25,2023-10-30T08:19:56Z
2022,17,4513,75878,Pohjois-Savo,viikko,39.19156326168846,176871.525,3188139.134,1819,1.4,2022-04-25,2023-10-30T08:19:56Z
2022,17,2609,43954,Päijät-Häme,viikko,27.722141816788042,72327.068,1264786.72,1041,5.8,2022-04-25,2023-10-30T08:19:56Z
2022,17,3864,61584,Satakunta,viikko,36.08057582815735,139415.345,2127179.812,1493,11.7,2022-04-25,2023-10-30T08:19:56Z
2022,17,15549,253661,Uusimaa,viikko,23.631122001414884,367440.316,6007009.698,5804,1.7,2022-04-25,2023-10-30T08:19:56Z
2022,17,8584,137279,Varsinais-Suomi,viikko,22.985343662628146,197306.19,3349026.27,3102,1.3,2022-04-25,2023-10-30T08:19:56Z
2022,16,68434,1279884,Koko Suomi,viikko,35.303619691965984,2415967.91,48281372.668,26998,5.7,2022-04-18,2023-10-30T08:19:56Z
2022,16,2359,42706,Etelä-Karjala,viikko,32.07140186519712,75656.437,1419793.2010000001,951,4.1,2022-04-18,2023-10-30T08:19:56Z
2022,16,3425,63435,Etelä-Pohjanmaa,viikko,48.10806744525547,164770.131,3055908.876,1343,13.3,2022-04-18,2023-10-30T08:19:56Z
2022,16,2760,52671,Etelä-Savo,viikko,42.01369963768116,115957.811,2359877.842,1144,17.4,2022-04-18,2023-10-30T08:19:56Z
2022,16,1384,25434,Kainuu,viikko,59.2137088150289,81951.773,1669797.618,596,9.8,2022-04-18,2023-10-30T08:19:56Z
2022,16,2359,44544,Kanta-Häme,viikko,32.22632683340399,76021.905,1574645.036,933,15.8,2022-04-18,2023-10-30T08:19:56Z
2022,16,766,13848,Keski-Pohjanmaa,viikko,57.83090339425588,44298.472,854151.608,326,19.8,2022-04-18,2023-10-30T08:19:56Z
2022,16,3832,72193,Keski-Suomi,viikko,40.57668606471816,155489.861,3144099.499,1510,7,2022-04-18,2023-10-30T08:19:56Z
2022,16,2717,54647,Kymenlaakso,viikko,30.182298490982703,82005.305,1750190.148,1096,9,2022-04-18,2023-10-30T08:19:56Z
2022,16,2587,49577,Lappi,viikko,74.44650483185157,192593.108,4162409.965,1008,10.4,2022-04-18,2023-10-30T08:19:56Z
2022,16,7293,131898,Pirkanmaa,viikko,26.666063211298507,194475.599,3595783.346,2793,2.1,2022-04-18,2023-10-30T08:19:56Z
2022,16,1698,31821,Pohjanmaa,viikko,44.41601590106007,75418.395,1715679.435,730,12.4,2022-04-18,2023-10-30T08:19:56Z
2022,16,2621,47081,Pohjois-Karjala,viikko,50.33450591377337,131926.74,2473228.804,1077,3.9,2022-04-18,2023-10-30T08:19:56Z
2022,16,5570,105846,Pohjois-Pohjanmaa,viikko,43.88955188509874,244464.804,5216183.173,2229,4.3,2022-04-18,2023-10-30T08:19:56Z
2022,16,3805,71365,Pohjois-Savo,viikko,40.595310906701705,154465.158,3011267.609,1582,1.6,2022-04-18,2023-10-30T08:19:56Z
2022,16,2231,41345,Päijät-Häme,viikko,24.331009412819363,54282.481999999996,1192459.652,929,3.6,2022-04-18,2023-10-30T08:19:56Z
2022,16,3042,57720,Satakunta,viikko,34.18744871794872,103998.219,1987764.467,1216,9.4,2022-04-18,2023-10-30T08:19:56Z
2022,16,12774,238112,Uusimaa,viikko,22.944762956004382,293096.402,5639569.382,4877,1.7,2022-04-18,2023-10-30T08:19:56Z
2022,16,6832,128695,Varsinais-Suomi,viikko,23.433881733021078,160100.28,3151720.08,2533,1,2022-04-18,2023-10-30T08:19:56Z
2022,15,68726,1211450,Koko Suomi,viikko,35.5560744114309,2443626.77,45865404.758,26777,5.8,2022-04-11,2023-10-30T08:19:56Z
2022,15,2280,40347,Etelä-Karjala,viikko,31.46806052631579,71747.178,1344136.764,950,3.6,2022-04-11,2023-10-30T08:19:56Z
2022,15,3675,60010,Etelä-Pohjanmaa,viikko,45.18092380952381,166039.895,2891138.745,1446,9.4,2022-04-11,2023-10-30T08:19:56Z
2022,15,2935,49911,Etelä-Savo,viikko,40.32754446337308,118361.343,2243920.031,1213,14.2,2022-04-11,2023-10-30T08:19:56Z
2022,15,1357,24050,Kainuu,viikko,57.97174502579219,78667.658,1587845.845,582,9.7,2022-04-11,2023-10-30T08:19:56Z
2022,15,2477,42185,Kanta-Häme,viikko,32.16817359709326,79680.566,1498623.131,943,14.8,2022-04-11,2023-10-30T08:19:56Z
2022,15,771,13082,Keski-Pohjanmaa,viikko,63.594743190661475,49031.547,809853.136,315,19.7,2022-04-11,2023-10-30T08:19:56Z
2022,15,3921,68361,Keski-Suomi,viikko,41.10717444529457,161181.231,2988609.638,1515,8.4,2022-04-11,2023-10-30T08:19:56Z
2022,15,2987,51930,Kymenlaakso,viikko,30.25302510880482,90365.78600000001,1668184.843,1199,9.6,2022-04-11,2023-10-30T08:19:56Z
2022,15,2556,46990,Lappi,viikko,78.43373161189358,200476.618,3969816.857,956,8.8,2022-04-11,2023-10-30T08:19:56Z
2022,15,7084,124605,Pirkanmaa,viikko,25.445443958215698,180255.525,3401307.747,2651,2.7,2022-04-11,2023-10-30T08:19:56Z
2022,15,1867,30123,Pohjanmaa,viikko,50.46321746116765,94214.827,1640261.04,802,11.7,2022-04-11,2023-10-30T08:19:56Z
2022,15,2537,44460,Pohjois-Karjala,viikko,51.837424911312574,131511.547,2341302.064,1081,2.9,2022-04-11,2023-10-30T08:19:56Z
2022,15,5399,100276,Pohjois-Pohjanmaa,viikko,44.00585682533803,237587.621,4971718.369,2119,5.4,2022-04-11,2023-10-30T08:19:56Z
2022,15,3740,67560,Pohjois-Savo,viikko,36.384448395721925,136077.837,2856802.451,1515,1.5,2022-04-11,2023-10-30T08:19:56Z
2022,15,2400,39114,Päijät-Häme,viikko,27.03549875,64885.197,1138177.17,945,4.7,2022-04-11,2023-10-30T08:19:56Z
2022,15,3351,54678,Satakunta,viikko,34.91872068039391,117012.633,1883766.2480000001,1378,9.4,2022-04-11,2023-10-30T08:19:56Z
2022,15,12481,225338,Uusimaa,viikko,23.70032906017146,295803.80700000003,5346472.98,4579,2.1,2022-04-11,2023-10-30T08:19:56Z
2022,15,6510,121863,Varsinais-Suomi,viikko,23.807669124423963,154987.926,2991619.8,2458,1.4,2022-04-11,2023-10-30T08:19:56Z
2022,14,78673,1142724,Koko Suomi,viikko,35.113739809083164,2762503.252,43421777.988,30223,5.9,2022-04-04,2023-10-30T08:19:56Z
2022,14,2779,38067,Etelä-Karjala,viikko,30.817444764303705,85641.679,1272389.5860000001,1102,3.9,2022-04-04,2023-10-30T08:19:56Z
2022,14,4210,56335,Etelä-Pohjanmaa,viikko,45.161508313539194,190129.95,2725098.85,1685,11.3,2022-04-04,2023-10-30T08:19:56Z
2022,14,3454,46976,Etelä-Savo,viikko,41.75835292414592,144233.351,2125558.688,1448,15,2022-04-04,2023-10-30T08:19:56Z
2022,14,1674,22693,Kainuu,viikko,60.53676523297491,101338.545,1509178.187,705,10.8,2022-04-04,2023-10-30T08:19:56Z
2022,14,2881,39708,Kanta-Häme,viikko,33.477963207219716,96450.012,1418942.565,1072,15.2,2022-04-04,2023-10-30T08:19:56Z
2022,14,893,12311,Keski-Pohjanmaa,viikko,57.1397849944009,51025.828,760821.589,366,18.5,2022-04-04,2023-10-30T08:19:56Z
2022,14,4260,64440,Keski-Suomi,viikko,39.788741079812205,169500.037,2827428.407,1662,6.6,2022-04-04,2023-10-30T08:19:56Z
2022,14,3594,48943,Kymenlaakso,viikko,29.93930328324986,107601.856,1577819.057,1439,7.9,2022-04-04,2023-10-30T08:19:56Z
2022,14,3166,44434,Lappi,viikko,72.61874889450411,229910.959,3769340.239,1194,8.4,2022-04-04,2023-10-30T08:19:56Z
2022,14,8044,117521,Pirkanmaa,viikko,25.457790527100943,204782.467,3221052.222,2975,2.6,2022-04-04,2023-10-30T08:19:56Z
2022,14,2071,28256,Pohjanmaa,viikko,47.159189763399326,97666.682,1546046.213,873,13.6,2022-04-04,2023-10-30T08:19:56Z
2022,14,3077,41923,Pohjois-Karjala,viikko,50.21631004224894,154515.586,2209790.517,1248,3.6,2022-04-04,2023-10-30T08:19:56Z
2022,14,6044,94877,Pohjois-Pohjanmaa,viikko,43.03296657842488,260091.25,4734130.748,2327,5,2022-04-04,2023-10-30T08:19:56Z
2022,14,4309,63820,Pohjois-Savo,viikko,37.765252030633555,162730.471,2720724.614,1707,1.6,2022-04-04,2023-10-30T08:19:56Z
2022,14,2669,36714,Päijät-Häme,viikko,26.677686774072686,71202.746,1073291.973,1067,4.5,2022-04-04,2023-10-30T08:19:56Z
2022,14,3809,51327,Satakunta,viikko,33.02859779469677,125805.929,1766753.615,1448,9.1,2022-04-04,2023-10-30T08:19:56Z
2022,14,14233,212857,Uusimaa,viikko,23.086164898475374,328585.385,5050669.173,5159,2,2022-04-04,2023-10-30T08:19:56Z
2022,14,7061,115353,Varsinais-Suomi,viikko,23.183362130009915,163697.72,2836631.874,2593,1.6,2022-04-04,2023-10-30T08:19:56Z
2022,13,83937,1064051,Koko Suomi,viikko,37.60744669216198,3156656.253,40659274.736,32714,6.3,2022-03-28,2023-10-30T08:19:56Z
2022,13,2701,35288,Etelä-Karjala,viikko,33.06819881525361,89317.205,1186747.9070000001,1102,4.5,2022-03-28,2023-10-30T08:19:56Z
2022,13,4028,52125,Etelä-Pohjanmaa,viikko,49.96796201588878,201270.951,2534968.9,1574,12.4,2022-03-28,2023-10-30T08:19:56Z
2022,13,3415,43522,Etelä-Savo,viikko,43.77921317715959,149506.013,1981325.337,1389,16.9,2022-03-28,2023-10-30T08:19:56Z
2022,13,1665,21019,Kainuu,viikko,65.48934354354354,109039.757,1407839.642,705,13,2022-03-28,2023-10-30T08:19:56Z
2022,13,3000,36827,Kanta-Häme,viikko,35.082962333333334,105248.887,1322492.553,1109,18.8,2022-03-28,2023-10-30T08:19:56Z
2022,13,963,11418,Keski-Pohjanmaa,viikko,59.552128764278294,57348.7,709795.761,375,22.9,2022-03-28,2023-10-30T08:19:56Z
2022,13,4734,60180,Keski-Suomi,viikko,42.66658639628221,201983.62,2657928.37,1820,7.3,2022-03-28,2023-10-30T08:19:56Z
2022,13,3548,45349,Kymenlaakso,viikko,30.805012683201802,109296.185,1470217.201,1386,9,2022-03-28,2023-10-30T08:19:56Z
2022,13,3307,41268,Lappi,viikko,83.52734593286966,276224.933,3539429.2800000003,1294,10.8,2022-03-28,2023-10-30T08:19:56Z
2022,13,8919,109477,Pirkanmaa,viikko,27.8705454647382,248577.395,3016269.755,3382,2.4,2022-03-28,2023-10-30T08:19:56Z
2022,13,2155,26185,Pohjanmaa,viikko,54.782766125290024,118056.861,1448379.531,875,12,2022-03-28,2023-10-30T08:19:56Z
2022,13,3000,38846,Pohjois-Karjala,viikko,51.71177633333333,155135.329,2055274.9309999999,1251,5.1,2022-03-28,2023-10-30T08:19:56Z
2022,13,7256,88833,Pohjois-Pohjanmaa,viikko,49.23934702315325,357280.702,4474039.498,2838,3.3,2022-03-28,2023-10-30T08:19:56Z
2022,13,4380,59511,Pohjois-Savo,viikko,42.10623105022831,184425.292,2557994.143,1814,2.2,2022-03-28,2023-10-30T08:19:56Z
2022,13,2635,34045,Päijät-Häme,viikko,26.529301328273245,69904.709,1002089.227,1083,5.9,2022-03-28,2023-10-30T08:19:56Z
2022,13,3809,47518,Satakunta,viikko,33.92824022053032,129232.667,1640947.686,1480,10.1,2022-03-28,2023-10-30T08:19:56Z
2022,13,15497,198624,Uusimaa,viikko,23.773541911337677,368418.579,4722083.788,5937,2.2,2022-03-28,2023-10-30T08:19:56Z
2022,13,8401,108292,Varsinais-Suomi,viikko,24.040930484466134,201967.857,2672934.154,3123,1.5,2022-03-28,2023-10-30T08:19:56Z
2022,12,84421,980114,Koko Suomi,viikko,37.85885596000995,3196082.479,37502618.482999995,32859,6.4,2022-03-21,2023-10-30T08:19:56Z
2022,12,2731,32587,Etelä-Karjala,viikko,32.385565726839985,88444.98,1097430.702,1128,4.3,2022-03-21,2023-10-30T08:19:56Z
2022,12,4306,48097,Etelä-Pohjanmaa,viikko,47.30526939154668,203696.49,2333697.949,1670,11.6,2022-03-21,2023-10-30T08:19:56Z
2022,12,3478,40107,Etelä-Savo,viikko,44.74118631397355,155609.846,1831819.324,1393,17.1,2022-03-21,2023-10-30T08:19:56Z
2022,12,1657,19354,Kainuu,viikko,65.30012130356066,108202.301,1298799.885,702,13.5,2022-03-21,2023-10-30T08:19:56Z
2022,12,2913,33827,Kanta-Häme,viikko,35.98206144867834,104815.745,1217243.666,1063,19.7,2022-03-21,2023-10-30T08:19:56Z
2022,12,917,10455,Keski-Pohjanmaa,viikko,65.60570229007634,60160.429,652447.061,371,23.4,2022-03-21,2023-10-30T08:19:56Z
2022,12,4831,55446,Keski-Suomi,viikko,44.882932519147175,216829.447,2455944.75,1826,8.8,2022-03-21,2023-10-30T08:19:56Z
2022,12,3471,41801,Kymenlaakso,viikko,32.053688274272545,111258.352,1360921.016,1425,10.4,2022-03-21,2023-10-30T08:19:56Z
2022,12,3138,37961,Lappi,viikko,82.85149840662842,259988.002,3263204.347,1206,12.2,2022-03-21,2023-10-30T08:19:56Z
2022,12,8908,100558,Pirkanmaa,viikko,28.014077346205656,249549.401,2767692.36,3421,1.9,2022-03-21,2023-10-30T08:19:56Z
2022,12,2065,24030,Pohjanmaa,viikko,61.46339515738499,126921.911,1330322.67,862,15.9,2022-03-21,2023-10-30T08:19:56Z
2022,12,2961,35846,Pohjois-Karjala,viikko,53.31794900371496,157874.447,1900139.602,1182,4.7,2022-03-21,2023-10-30T08:19:56Z
2022,12,7052,81577,Pohjois-Pohjanmaa,viikko,48.86701191151447,344610.168,4116758.796,2743,2.9,2022-03-21,2023-10-30T08:19:56Z
2022,12,4670,55131,Pohjois-Savo,viikko,43.888947109207706,204961.383,2373568.851,1903,2.6,2022-03-21,2023-10-30T08:19:56Z
2022,12,2496,31410,Päijät-Häme,viikko,27.878148237179488,69583.858,932184.5179999999,1064,5.8,2022-03-21,2023-10-30T08:19:56Z
2022,12,3814,43709,Satakunta,viikko,34.20106843209229,130442.875,1511715.019,1475,10.9,2022-03-21,2023-10-30T08:19:56Z
2022,12,15849,183127,Uusimaa,viikko,23.757452205186446,376531.86,4353665.209,6036,1.8,2022-03-21,2023-10-30T08:19:56Z
2022,12,8735,99891,Varsinais-Suomi,viikko,24.012522381224958,209749.383,2470966.2970000003,3212,1.4,2022-03-21,2023-10-30T08:19:56Z
2022,11,85388,895693,Koko Suomi,viikko,37.485746779406945,3200832.946,34306536.004,33187,6.3,2022-03-14,2023-10-30T08:19:56Z
2022,11,2780,29856,Etelä-Karjala,viikko,34.571955755395685,96110.037,1008985.7220000001,1117,4.9,2022-03-14,2023-10-30T08:19:56Z
2022,11,4018,43791,Etelä-Pohjanmaa,viikko,45.706336485813836,183648.06,2130001.459,1594,11.6,2022-03-14,2023-10-30T08:19:56Z
2022,11,3465,36629,Etelä-Savo,viikko,44.49154776334776,154163.213,1676209.478,1390,15.8,2022-03-14,2023-10-30T08:19:56Z
2022,11,1675,17697,Kainuu,viikko,71.79169074626866,120251.082,1190597.584,679,18.1,2022-03-14,2023-10-30T08:19:56Z
2022,11,2911,30914,Kanta-Häme,viikko,33.79925798694607,98389.64,1112427.921,1085,17.6,2022-03-14,2023-10-30T08:19:56Z
2022,11,885,9538,Keski-Pohjanmaa,viikko,62.357213559322034,55186.134,592286.632,352,24.6,2022-03-14,2023-10-30T08:19:56Z
2022,11,4837,50615,Keski-Suomi,viikko,42.7941842050858,206995.469,2239115.303,1860,8.5,2022-03-14,2023-10-30T08:19:56Z
2022,11,3586,38330,Kymenlaakso,viikko,32.38022197434467,116115.476,1249662.664,1417,9.8,2022-03-14,2023-10-30T08:19:56Z
2022,11,3379,34823,Lappi,viikko,82.93889671500443,280250.532,3003216.345,1283,12.3,2022-03-14,2023-10-30T08:19:56Z
2022,11,9017,91650,Pirkanmaa,viikko,27.95937030054342,252109.642,2518142.959,3416,1.9,2022-03-14,2023-10-30T08:19:56Z
2022,11,2233,21965,Pohjanmaa,viikko,54.241886251679354,121122.132,1203400.759,921,12.7,2022-03-14,2023-10-30T08:19:56Z
2022,11,2902,32885,Pohjois-Karjala,viikko,54.79136974500344,159004.555,1742265.155,1170,5.6,2022-03-14,2023-10-30T08:19:56Z
2022,11,7143,74525,Pohjois-Pohjanmaa,viikko,48.901460870782586,349303.135,3772148.628,2775,3.1,2022-03-14,2023-10-30T08:19:56Z
2022,11,4589,50461,Pohjois-Savo,viikko,40.70943931139682,186815.617,2168607.468,1856,2.4,2022-03-14,2023-10-30T08:19:56Z
2022,11,2671,28914,Päijät-Häme,viikko,28.473208910520405,76051.941,862600.66,1135,5.6,2022-03-14,2023-10-30T08:19:56Z
2022,11,3958,39895,Satakunta,viikko,34.150088175846385,135166.049,1381272.144,1549,11.6,2022-03-14,2023-10-30T08:19:56Z
2022,11,16315,167278,Uusimaa,viikko,23.626394544897334,385464.627,3977133.349,6181,1.8,2022-03-14,2023-10-30T08:19:56Z
2022,11,8610,91156,Varsinais-Suomi,viikko,24.087515447154473,207393.508,2261216.914,3234,1.3,2022-03-14,2023-10-30T08:19:56Z
2022,10,81535,810305,Koko Suomi,viikko,36.58138071993622,2982662.877,31105703.058,31984,6.1,2022-03-07,2023-10-30T08:19:56Z
2022,10,2721,27076,Etelä-Karjala,viikko,35.08324549797869,95461.511,912875.685,1107,5.6,2022-03-07,2023-10-30T08:19:56Z
2022,10,4033,39773,Etelä-Pohjanmaa,viikko,46.07159633027523,185806.748,1946353.399,1590,10.3,2022-03-07,2023-10-30T08:19:56Z
2022,10,3359,33164,Etelä-Savo,viikko,43.38528758559095,145731.181,1522046.265,1384,14.4,2022-03-07,2023-10-30T08:19:56Z
